journal,year,title,authors,abstract,url
Journal of Business and Economic Statistics,2023,Testing for Trend Specifications in Panel Data Models,"Jilin Wu, Xiaojun Song and Zhijie Xiao","This article proposes a consistent nonparametric test for common trend specifications in panel data models with fixed effects. The test is general enough to allow for heteroscedasticity, cross-sectional and serial dependence in the error components, has an asymptotically normal distribution under the null hypothesis of correct trend specification, and is consistent against various alternatives that deviate from the null. In addition, the test has an asymptotic unit power against two classes of local alternatives approaching the null at different rates. We also propose a wild bootstrap procedure to better approximate the finite sample null distribution of the test statistic. Simulation results show that the proposed test implemented with bootstrap p-values performs reasonably well in finite samples. Finally, an empirical application to the analysis of the U.S. per capita personal income trend highlights the usefulness of our test in real datasets.",http://hdl.handle.net/10.1080/07350015.2022.2035227
Journal of Business and Economic Statistics,2023,Estimating Density Ratio of Marginals to Joint: Applications to Causal Inference,"Yukitoshi Matsushita, Taisuke Otsu and Keisuke Takahata","In various fields of data science, researchers often face problems of estimating the ratios of two probability densities. Particularly in the context of causal inference, the product of marginals for a treatment variable and covariates to their joint density ratio typically emerges in the process of constructing causal effect estimators. This article applies the general least square density ratio estimation methodology by Kanamori, Hido and Sugiyama to the product of marginals to joint density ratio, and demonstrates its usefulness particularly for causal inference on continuous treatment effects and dose-response curves. The proposed method is illustrated by a simulation study and an empirical example to investigate the treatment effect of political advertisements in the U.S. presidential campaign data.",http://hdl.handle.net/10.1080/07350015.2022.2035228
Journal of Business and Economic Statistics,2023,Proper Scoring Rules for Evaluating Density Forecasts with Asymmetric Loss Functions,"Matteo Iacopini, Francesco Ravazzolo and Luca Rossini","This article proposes a novel asymmetric continuous probabilistic score (ACPS) for evaluating and comparing density forecasts. It generalizes the proposed score and defines a weighted version, which emphasizes regions of interest, such as the tails or the center of a variable’s range. The (weighted) ACPS extends the symmetric (weighted) CRPS by allowing for asymmetries in the preferences underlying the scoring rule. A test is used to statistically compare the predictive ability of different forecasts. The ACPS is of general use in any situation where the decision-maker has asymmetric preferences in the evaluation of the forecasts. In an artificial experiment, the implications of varying the level of asymmetry in the ACPS are illustrated. Then, the proposed score and test are applied to assess and compare density forecasts of macroeconomic relevant datasets (U.S. employment growth) and of commodity prices (oil and electricity prices) with particular focus on the recent COVID-19 crisis period.",http://hdl.handle.net/10.1080/07350015.2022.2035229
Journal of Business and Economic Statistics,2023,Locally Stationary Multiplicative Volatility Modeling,Christopher Walsh and Michael Vogt,"In this article, we study a semiparametric multiplicative volatility model, which splits up into a nonparametric part and a parametric GARCH component. The nonparametric part is modeled as a product of a deterministic time trend component and of further components that depend on stochastic regressors. We propose a two-step procedure to estimate the model. To estimate the nonparametric components, we transform the model and apply a backfitting procedure. The GARCH parameters are estimated in a second step via quasi maximum likelihood. We show consistency and asymptotic normality of our estimators. Our results are obtained using mixing properties and local stationarity. We illustrate our method using financial data. Finally, a small simulation study illustrates a substantial bias in the GARCH parameter estimates when omitting the stochastic regressors.",http://hdl.handle.net/10.1080/07350015.2022.2036612
Journal of Business and Economic Statistics,2023,Detecting Unobserved Heterogeneity in Efficient Prices via Classifier-Lasso,"Wenxin Huang, Liangjun Su and Yuan Zhuang","This article proposes a new measure of efficient price as a weighted average of bid and ask prices, where the weights are constructed from the bid-ask long-run relationships in a panel error-correction model (ECM). To allow for heterogeneity in the long-run relationships, we consider a panel ECM with latent group structures so that all the stocks within a group share the same long-run relationship and do not otherwise. We extend the Classifier-Lasso method to the ECM to simultaneously identify the individual’s group membership and estimate the group-specific long-run relationship. We establish the uniform classification consistency and good asymptotic properties of the post-Lasso estimators under some regularity conditions. Empirically, we find that more than 30% of the Standard & Poor’s (S&P) 1500 stocks have estimated efficient prices significantly deviating from the midpoint—a conventional measure of efficient price. Such deviations explored from our data-driven method can provide dynamic information on the extent and direction of informed trading activities.",http://hdl.handle.net/10.1080/07350015.2022.2036613
Journal of Business and Economic Statistics,2023,Quantifying Time-Varying Forecast Uncertainty and Risk for the Real Price of Oil,"Knut Are Aastveit, Jamie Cross and Herman van Dijk","We propose a novel and numerically efficient quantification approach to forecast uncertainty of the real price of oil using a combination of probabilistic individual model forecasts. Our combination method extends earlier approaches that have been applied to oil price forecasting, by allowing for sequentially updating of time-varying combination weights, estimation of time-varying forecast biases and facets of miscalibration of individual forecast densities and time-varying inter-dependencies among models. To illustrate the usefulness of the method, we present an extensive set of empirical results about time-varying forecast uncertainty and risk for the real price of oil over the period 1974–2018. We show that the combination approach systematically outperforms commonly used benchmark models and combination approaches, both in terms of point and density forecasts. The dynamic patterns of the estimated individual model weights are highly time-varying, reflecting a large time variation in the relative performance of the various individual models. The combination approach has built-in diagnostic information measures about forecast inaccuracy and/or model set incompleteness, which provide clear signals of model incompleteness during three crisis periods. To highlight that our approach also can be useful for policy analysis, we present a basic analysis of profit-loss and hedging against price risk.",http://hdl.handle.net/10.1080/07350015.2022.2039159
Journal of Business and Economic Statistics,2023,Inference for Nonparametric High-Frequency Estimators with an Application to Time Variation in Betas,Ilze Kalnina,"We consider the problem of conducting inference on nonparametric high-frequency estimators without knowing their asymptotic variances. We prove that a multivariate subsampling method achieves this goal under general conditions that were not previously available in the literature. By construction, the subsampling method delivers estimates of the variance-covariance matrices that are always positive semidefinite. Our simulation study indicates that the subsampling method is more robust than the plug-in method based on the asymptotic expression for the variance. We use our subsampling method to study the dynamics of financial betas of six stocks on the NYSE. We document significant variation in betas, and find that tick data captures more variation in betas than the data sampled at moderate frequencies such as every 5 or 20 min. To capture this variation we estimate a simple dynamic model for betas. The variance estimation is also important for the correction of the errors-in-variables bias in such models. We find that the bias corrections are substantial, and that betas are more persistent than the naive estimators would lead one to believe.",http://hdl.handle.net/10.1080/07350015.2022.2040520
Journal of Business and Economic Statistics,2023,QML and Efficient GMM Estimation of Spatial Autoregressive Models with Dominant (Popular) Units,"Lung-Fei Lee, Chao Yang and Jihai Yu",This article investigates QML and GMM estimation of spatial autoregressive (SAR) models in which the column sums of the spatial weights matrix might not be uniformly bounded. We develop a central limit theorem in which the number of columns with unbounded sums can be finite or infinite and the magnitude of their column sums can be O(nδ) if δ,http://hdl.handle.net/10.1080/07350015.2022.2041424
Journal of Business and Economic Statistics,2023,Reconciled Estimates of Monthly GDP in the United States,"Gary Koop, Stuart McIntyre, James Mitchell and Aubrey Poon","In the United States, income and expenditure-side estimates of gross domestic product (GDP) (GDPI and GDPE ) measure “true” GDP with error and are available at a quarterly frequency. Methods exist for using these proxies to produce reconciled quarterly estimates of true GDP. In this paper, we extend these methods to provide reconciled historical true GDP estimates at a monthly frequency. We do this using a Bayesian mixed frequency vector autoregression (MF-VAR) involving GDPE , GDPI , unobserved true GDP, and monthly indicators of short-term economic activity. Our MF-VAR imposes restrictions that reflect a measurement-error perspective (i.e., the two GDP proxies are assumed to equal true GDP plus measurement error). Without further restrictions, our model is unidentified. We consider a range of restrictions that allow for point and set identification of true GDP and show that they lead to informative monthly GDP estimates. We illustrate how these new monthly data contribute to our historical understanding of business cycles and we provide a real-time application nowcasting monthly GDP over the pandemic recession.",http://hdl.handle.net/10.1080/07350015.2022.2044336
Journal of Business and Economic Statistics,2023,Skilled Mutual Fund Selection: False Discovery Control Under Dependence,"Lijia Wang, Xu Han and Xin Tong","Selecting skilled mutual funds through the multiple testing framework has received increasing attention from finance researchers and statisticians. The intercept α of Carhart four-factor model is commonly used to measure the true performance of mutual funds, and positive α’s are considered as skilled. We observe that the standardized ordinary least-square estimates of α’s across the funds possess strong dependence and nonnormality structures, indicating that the conventional multiple testing methods are inadequate for selecting the skilled funds. We start from a decision theoretical perspective, and propose an optimal multiple testing procedure to minimize a combination of false discovery rate and false nondiscovery rate. Our proposed testing procedure is constructed based on the probability of each fund not being skilled conditional on the information across all of the funds in our study. To model the distribution of the information used for the testing procedure, we consider a mixture model under dependence and propose a new method called “approximate empirical Bayes” to fit the parameters. Empirical studies show that our selected skilled funds have superior long-term and short-term performance, for example, our selection strongly outperforms the S&P 500 index during the same period.",http://hdl.handle.net/10.1080/07350015.2022.2044337
Journal of Business and Economic Statistics,2023,Composite Likelihood Estimation of an Autoregressive Panel Ordered Probit Model with Random Effects,Kerem Tuzcuoglu,"Modeling and estimating autocorrelated discrete data can be challenging. In this article, we use an autoregressive panel ordered probit model where the serial correlation in the discrete variable is driven by the autocorrelation in the latent variable. In such a nonlinear model, the presence of a lagged latent variable results in an intractable likelihood containing high-dimensional integrals. To tackle this problem, we use composite likelihoods that involve a much lower order of integration. However, parameter identification might potentially become problematic since the information employed in lower dimensional distributions may not be rich enough for identification. Therefore, we characterize types of composite likelihoods that are valid for this model and study conditions under which the parameters can be identified. Moreover, we provide consistency and asymptotic normality results for two different composite likelihood estimators and conduct Monte Carlo studies to assess their finite-sample performances. Finally, we apply our method to analyze corporate bond ratings. Supplementary materials for this article are available online.",http://hdl.handle.net/10.1080/07350015.2022.2044829
Journal of Business and Economic Statistics,2023,Simultaneous Spatial Panel Data Models with Common Shocks,Lina Lu,"We consider a simultaneous spatial panel data model, jointly modeling three effects: simultaneous effects, spatial effects and common shock effects. This joint modeling and consideration of cross-sectional heteroscedasticity result in a large number of incidental parameters. We propose two estimation approaches, a quasi-maximum likelihood method and an iterative generalized principal components method. We develop full inferential theories for the estimation approaches and study the tradeoff between the model specifications and their respective asymptotic properties. We further investigate the finite sample performance of both methods using Monte Carlo simulations. We find that both methods perform well and that the simulation results corroborate the inferential theories. Some extensions of the model are considered. Finally, we apply the model to analyze the relationship between trade and gross domestic product using a panel data over time and across countries.",http://hdl.handle.net/10.1080/07350015.2022.2046007
Journal of Business and Economic Statistics,2023,Post-selection Inference of High-dimensional Logistic Regression Under Case–Control Design,"Yuanyuan Lin, Jinhan Xie, Ruijian Han and Niansheng Tang","Confidence sets are of key importance in high-dimensional statistical inference. Under case–control study, a popular response-selective sampling design in medical study or econometrics, we consider the confidence intervals and statistical tests for single or low-dimensional parameters in high-dimensional logistic regression model. The asymptotic properties of the resulting estimators are established under mild conditions. We also study statistical tests for testing more general and complex hypotheses of the high-dimensional parameters. The general testing procedures are proved to be asymptotically exact and have satisfactory power. Numerical studies including extensive simulations and a real data example confirm that the proposed method performs well in practical settings.",http://hdl.handle.net/10.1080/07350015.2022.2050245
Journal of Business and Economic Statistics,2023,Circularly Projected Common Factors for Grouped Data,Mingjing Chen,"To extract the common factors from grouped data, multilevel factor models have been put forward in the literature, and methods based on iterative principal component analysis (PCA) and canonical correlation analysis (CCA) have been proposed for estimation purpose. While iterative PCA requires iteration and is hence time-consuming, CCA can only deal with two groups of data. Herein, we develop two new methods to address these problems. We first extract the factors within groups and then project the estimated group factors into the space spanned by them in a circular manner. We propose two projection processes to estimate the common factors and determine the number of them. The new methods do not require iteration and are thus computationally efficient. They can estimate the common factors for multiple groups of data in a uniform way, regardless of whether the number of groups is large or small. They not only overcome the drawbacks of CCA but also nest the CCA method as a special case. Finally, we theoretically and numerically study the consistency properties of these new methods and apply them to studying international business cycles and the comovements of retail prices.",http://hdl.handle.net/10.1080/07350015.2022.2051520
Journal of Business and Economic Statistics,2023,Corrigendum: Small Sample Methods for Cluster-Robust Variance Estimation and Hypothesis Testing in Fixed Effects Models,The Editors,"Pustejovsky and Tipton considered how to implement cluster-robust variance estimators for fixed effects models estimated by weighted (or unweighted) least squares. Theorem 2 of the paper concerns a computational short cut for a certain cluster-robust variance estimator in models with cluster-specific fixed effects. It claimed that this short cut works for models estimated by generalized least squares, as long as the weights are taken to be inverse of the working model. However, the theorem is incorrect. In this corrigendum, we review the CR2 variance estimator, describe the assertion of the theorem as originally stated, and demonstrate the error with a counter-example. We then provide a revised version of the theorem, which holds for the more limited set of models estimated by ordinary least squares.",http://hdl.handle.net/10.1080/07350015.2023.2174123
