journal,year,title,authors,abstract,url
American Economic Review,2024,The Immigrant Next Door,"Leonardo Bursztyn, Thomas Chaney, Tarek Hassan and Aakaash Rao","We study how decades-long exposure to individuals of a give foreign descent shapes natives' attitudes and behavior toward that group. Using individualized donations data, we show that long-term exposure to a given foreign ancestry leads to more generous behavior specifically toward that group's ancestral country. Focusing on exposure to Arab Muslims to examine mechanisms, we show that long-term exposure (i) decreases explicit and implicit prejudice against Arab Muslims, (ii) reduces support for policies and political candidates hostile toward Arab Muslims, (iii) increases charitable donations to Arab countries, (iv) leads to more personal contact with Arab Muslims, and (v) increases knowledge of Arab Muslims and Islam.",https://www.aeaweb.org/doi/10.1257/aer.20220376
American Economic Review,2024,The Nurture of Nature and the Nature of Nurture: How Genes and Investments Interact in the Formation of Skills,"Mikkel Aagaard Houmark, Victor Ronda and Michael Rosholm","This paper studies the interplay between genetics and family investments in the process of skill formation. We model and estimate the joint evolution of skills and parental investments throughout early childhood. We document three genetic mechanisms: the direct effect of child genes on skills, the indirect effect of child genes via parental investments, and family genetic influences captured by parental genes. We show that genetic effects are dynamic, increase over time, and operate via environmental channels. Our paper highlights the value of integrating biological and social perspectives into a single unified framework.",https://www.aeaweb.org/doi/10.1257/aer.20220456
American Economic Review,2024,Prolonged Learning and Hasty Stopping: The Wald Problem with Ambiguity,"Sarah Auster, Yeon-Koo Che and Konrad Mierendorff","This paper studies sequential information acquisition by an ambiguity-averse decision-maker (DM), who decides how long to collect information before taking an irreversible action. The agent optimizes against the worst-case belief and updates prior by prior. We show that the consideration of ambiguity gives rise to rich dynamics: compared to the Bayesian DM, the DM here tends to experiment excessively when facing modest uncertainty and, to counteract it, may stop experimenting prematurely when facing high uncertainty. In the latter case, the DM's stopping rule is nonmonotonic in beliefs and features randomized stopping.",https://www.aeaweb.org/doi/10.1257/aer.20221149
American Economic Review,2024,Gender Differences in Medical Evaluations: Evidence from Randomly Assigned Doctors,Marika Cabral and Marcus Dillender,"Little is known about what drives gender disparities in health care and related social insurance benefits. Using data and variation from the Texas workers' compensation program, we study the impact of gender match between doctors and patients on medical evaluations and associated disability benefits. Compared to differences among their male patient counterparts, female patients randomly assigned a female doctor rather than a male doctor are 5.2 percent more likely to be evaluated as disabled and receive 8.6 percent more subsequent cash benefits on average. There is no analogous gender-match effect for male patients. Our estimates indicate that increasing the share of female patients evaluated by female doctors may substantially shrink gender gaps in medical evaluations and associated outcomes.",https://www.aeaweb.org/doi/10.1257/aer.20220349
American Economic Review,2024,Pricing Power in Advertising Markets: Theory and Evidence,"Matthew Gentzkow, Jesse Shapiro, Frank Yang and Ali Yurukoglu","Existing theories of media competition imply that advertisers will pay a lower price in equilibrium to reach consumers who multi-home across competing outlets. We generalize and extend this theoretical result and test it using data from television and social media advertising. We find that the model is a good match, qualitatively and quantitatively, to variation in advertising prices across demographic groups, outlets, platforms, and over time. We use the model to quantify the effects of competition within and across platforms.",https://www.aeaweb.org/doi/10.1257/aer.20220943
American Economic Review,2024,Asset-Based Microfinance for Microenterprises: Evidence from Pakistan,"Faisal Bari, Kashif Malik, Muhammad Meki and Simon Quinn","We run a field experiment offering graduated microcredit clients the opportunity to finance a business asset worth four times their usual borrowing limit. We implement this using a hire-purchase contract; our control group is offered a zero interest loan at the usual borrowing limit. We find large, significant, and persistent effects: treated microenterprise owners run larger businesses with higher profits; consequently, household consumption increases, particularly on food and children's education. A dynamic structural model with nonconvex capital adjustment costs rationalizes our results and allows counterfactual analysis; this highlights the potential for welfare improvements through large capital injections that are financially sustainable.",https://www.aeaweb.org/doi/10.1257/aer.20210169
American Economic Review,2024,"Old Age Risks, Consumption, and Insurance","Richard Blundell, Margherita Borella, Jeanne Commault and Mariacristina De Nardi","In the United States, after age 65, households face income and health risks, and a large fraction of these risks are transitory. While consumption significantly responds to transitory income shocks, out-of-pocket medical expenses do not. In contrast, both consumption and out-of-pocket medical expenses respond to transitory health shocks. Thus, most US elderly keep their out-of-pocket medical expenses close to a satiation point that varies with health. Consumption responds to health shocks mostly because adverse health shocks reduce the marginal utility of consumption. The effect of health on marginal utility changes the optimal transfers due to health shocks.",https://www.aeaweb.org/doi/10.1257/aer.20220555
American Economic Review,2024,Disentangling Moral Hazard and Adverse Selection,"Henrique Castro-Pires, Hector Chade and Jeroen Swinkels","While many real-world principal-agent problems have both moral hazard and adverse selection, existing tools largely analyze only one at a time. Do the insights from the separate analyses survive when the frictions are combined? We develop a simple method—decoupling—to study both problems at once. When decoupling works, everything we know from the separate analyses carries over, but interesting interactions also arise. We provide simple tests for whether decoupling is valid. We develop and numerically implement an algorithm to calculate the decoupled solution and check its validity. We also provide primitives for decoupling to work and analyze several extensions.",https://www.aeaweb.org/doi/10.1257/aer.20220100
American Economic Review,2024,Universal Basic Income: A Dynamic Assessment,Diego Daruich and Raquel Fernández,"Universal basic income (UBI) is an increasingly popular policy proposal, but there is no evidence regarding its longer-term consequences. We find that UBI generates large welfare losses in a general equilibrium model with imperfect capital markets, labor market shocks, and intergenerational linkages via skill formation and transfers. This conclusion is robust to various alternative ways of financing UBI. By using observationally equivalent models that eliminate different sources of endogenous dynamic linkages (equilibrium capital market and parental investment in child skills), we show that the latter are largely responsible for the negative welfare consequences.",https://www.aeaweb.org/doi/10.1257/aer.20221099
American Economic Review,2024,Retirement Consumption and Pension Design,"Jonas Kolsrud, Camille Landais, Daniel Reck and Johannes Spinnewijn","This paper analyzes consumption to evaluate the distributional effects of pension reforms. Using Swedish administrative data, we show that on average, workers who retire earlier consume less while retired and experience larger drops in consumption around retirement. Interpreted via a theoretical model, these findings imply that reforms incentivizing later retirement incur a substantial consumption smoothing cost. Turning to other features of pension policy, we find that reforms that redistribute based on early-career labor supply would have opposite-signed redistributive effects, while differentiating on wealth may help to target pension benefits toward those who are vulnerable to larger drops in consumption around retirement.",https://www.aeaweb.org/doi/10.1257/aer.20221426
American Economic Review,2024,The Ends of 27 Big Depressions,"Martin Ellison, Sang Seok Lee and Kevin O'Rourke","How did countries recover from the Great Depression? In this paper, we explore the argument that leaving the gold standard helped by boosting inflationary expectations, lowering real interest rates, and stimulating interest-sensitive expenditures. We do so for a sample of 27 countries, using modern nowcasting methods and a new dataset containing more than 230,000 monthly and quarterly observations for over 1,500 variables. In those cases where the departure from gold happened on well-defined dates, inflationary expectations clearly rose in the wake of departure. Instrumental variable, difference-in-difference, and synthetic matching techniques suggest that the relationship is causal.",https://www.aeaweb.org/doi/10.1257/aer.20221479
American Economic Review,2024,The Economic Impact of Depression Treatment in India: Evidence from Community-Based Provision of Pharmacotherapy,Manuela Angelucci and Daniel Bennett,"This study evaluates the impact of depression treatment on economic behavior in Karnataka, India. We cross-randomize pharmacotherapy and livelihoods assistance among 1,000 depressed adults and evaluate impacts on depression severity, socioeconomic outcomes, and several potential pathways. When combined, the interventions reduce depression severity, with benefits that persist after treatment concludes. Pharmacotherapy alone has a weaker effect that is only marginally significant and dissipates sooner. Depression treatment does not significantly increase earnings, consumption, or human capital investment in children.",https://www.aeaweb.org/doi/10.1257/aer.20210687
American Economic Review,2024,Market Power and Innovation in the Intangible Economy,Maarten De Ridder,"This paper offers a unified explanation for the slowdown of productivity growth, the decline in business dynamism, and the rise of market power. Using a quantitative framework, I show that the rise of intangible inputs, such as software, can explain these trends. Intangibles reduce marginal costs and raise fixed costs, which gives firms with high-intangible adoption a competitive advantage, in turn deterring other firms from entering. I structurally estimate the model on French and US micro data. After initially boosting productivity, the rise of intangibles causes a decline in productivity growth, consistent with the empirical trends observed since the mid-1990s.",https://www.aeaweb.org/doi/10.1257/aer.20201079
American Economic Review,2024,Propagation and Insurance in Village Networks,"Cynthia Kinnan, Krislert Samphantharak, Robert Townsend and Diego Vera-Cossio","Firms in developing countries are embedded in supply chains and labor networks. These linkages may propagate or attenuate shocks. Using panel data from Thai villages, we document three facts: as households facing idiosyncratic shocks adjust their production, these shocks propagate to other households on both the production and consumption sides; propagation is greater via labor than supply chain links; and shocks in denser networks and to more central households propagate more, while access to formal or informal insurance reduces propagation. Social benefits from expanding safety nets may be higher than private benefits.",https://www.aeaweb.org/doi/10.1257/aer.20220892
American Economic Review,2024,Competing to Commit: Markets with Rational Inattention,"Carlo Cusumano, Francesco Fabbri and Ferdinand Pieroth","Two homogeneous-good firms compete for a consumer's unitary demand. The consumer is rationally inattentive and pays entropy costs to process information about firms' offers. Compared to a collusion benchmark, competition produces two effects. As in standard models, competition puts downward pressure on prices. But, additionally, an attention effect arises: the consumer engages in trade more often. This alleviates the commitment problem that firms have when facing inattentive consumers and increases trade efficiency. For high enough attention costs, the attention effect dominates the effect on prices: firms' profits are higher under competition than under collusion.",https://www.aeaweb.org/doi/10.1257/aer.20221605
